Customer ID,avgSpent,Nsessions,Max,Min,DistinctItem,avgItemSession,MaxSessionsMonth,MeanTimeGap
14733.0,80.486,5,189.83,28.3,82,270.0,12,78.0
14734.0,49.295,4,58.27,43.08,41,91.5,10,72.0
14736.0,92.41,2,102.79,82.03,64,69.5,11,0.0
14738.0,44.32,1,44.32,44.32,10,64.0,5,0.0
14740.0,44.93,8,64.36,21.3,105,145.625,10,41.85714285714285
14741.0,23.78333333333333,3,37.75,16.150000000000002,25,143.66666666666666,12,152.0
14742.0,83.95,1,83.95,83.95,33,326.0,9,0.0
14743.0,3.99,1,3.99,3.99,3,40.0,4,0.0
14744.0,33.473333333333336,6,76.04,6.45,33,53.66666666666666,10,32.4
14745.0,23.92,7,69.5,1.65,39,102.42857142857144,12,32.166666666666664
14746.0,2.625,2,3.6,1.65,2,23.0,12,51.0
14748.0,28.48857142857143,7,68.84,1.25,68,132.14285714285714,9,44.5
14749.0,27.94,1,27.94,27.94,12,117.0,8,0.0
14751.0,7.6,1,7.6,7.6,4,47.0,1,0.0
14753.0,32.25,1,32.25,32.25,17,165.0,5,0.0
14754.0,52.615,4,96.67,4.22,77,129.5,10,88.33333333333333
14756.0,64.465,2,96.98,31.95,52,347.0,11,12.0
14758.0,48.63,3,64.15,24.79,38,125.33333333333331,8,11.5
14761.0,31.96,1,31.96,31.96,12,85.0,9,0.0
14762.0,17.85,1,17.85,17.85,7,56.0,3,0.0
14766.0,75.73333333333333,6,108.93,16.05,150,351.6666666666667,11,34.4
14767.0,63.13,1,63.13,63.13,15,107.0,8,0.0
14770.0,71.46333333333334,6,133.43,10.91,109,167.33333333333334,8,37.0
14773.0,37.25,1,37.25,37.25,9,52.0,4,0.0
14774.0,29.0,1,29.0,29.0,10,95.0,6,0.0
14775.0,22.36,1,22.36,22.36,19,312.0,2,0.0
14776.0,18.635,4,29.95,13.15,42,258.0,11,63.66666666666666
14777.0,23.9,1,23.9,23.9,13,172.0,1,0.0
14783.0,34.11,1,34.11,34.11,15,164.0,2,0.0
14784.0,21.08,1,21.08,21.08,12,126.0,11,0.0
14786.0,7.04,1,7.04,7.04,7,112.0,7,0.0
14787.0,34.32,1,34.32,34.32,14,59.0,8,0.0
14788.0,43.49,1,43.49,43.49,23,255.0,4,0.0
14790.0,24.4075,4,37.42,17.45,36,180.25,11,110.0
14791.0,65.79,1,65.79,65.79,19,127.0,12,0.0
14793.0,57.09,1,57.09,57.09,25,270.0,6,0.0
14794.0,15.973333333333334,3,23.07,12.2,16,32.333333333333336,9,110.5
14797.0,53.98,1,53.98,53.98,15,97.0,7,0.0
14798.0,11.662,5,28.51,1.7,22,90.2,11,81.0
14805.0,90.88333333333333,3,115.38,75.15,65,58.66666666666666,11,112.0
14806.0,18.12,1,18.12,18.12,8,61.0,9,0.0
14809.0,27.975,2,29.05,26.9,16,97.0,3,0.0
14810.0,48.50333333333333,3,58.02,43.1,48,75.66666666666667,10,79.0
14811.0,67.2,1,67.2,67.2,27,73.0,11,0.0
14812.0,61.72,1,61.72,61.72,35,134.0,4,0.0
14813.0,83.035,4,164.87,22.35,103,94.25,11,63.66666666666666
14814.0,66.52,1,66.52,66.52,27,92.0,7,0.0
14817.0,48.92,5,70.37,35.75,90,296.6,10,51.5
14818.0,45.14333333333334,3,77.07000000000001,13.49,49,69.0,7,78.0
14819.0,69.0,1,69.0,69.0,24,32.0,2,0.0
14820.0,11.22,5,26.7,4.2,27,74.4,12,78.5
14821.0,23.52142857142857,7,85.55,0.95,61,58.142857142857146,11,54.66666666666666
14822.0,15.6,1,15.6,15.6,8,92.0,11,0.0
14824.0,51.525,6,112.25,27.65,75,217.5,12,43.6
14826.0,10.975,2,13.5,8.45,9,70.0,7,173.0
14827.0,0.0,1,0.0,0.0,1,5.0,12,0.0
14828.0,10.672,5,18.55,3.8,11,38.4,11,73.0
14829.0,34.512,5,59.1,16.6,64,132.6,12,76.25
14833.0,14.0,1,14.0,14.0,7,58.0,7,0.0
14834.0,43.78,1,43.78,43.78,14,122.0,10,0.0
14837.0,27.82,5,37.09,19.02,87,274.4,9,60.5
14839.0,41.9,3,79.31,18.67,57,189.66666666666663,10,99.5
14840.0,40.98,1,40.98,40.98,17,146.0,6,0.0
14841.0,63.97166666666666,6,117.3,27.79,92,202.5,12,56.6
14843.0,13.9,1,13.9,13.9,9,132.0,9,0.0
14844.0,55.85999999999999,6,135.2,5.45,87,233.66666666666663,12,59.8
14846.0,15.72,1,15.72,15.72,10,133.0,8,0.0
14847.0,74.875,2,129.2,20.55,39,143.5,10,157.0
14848.0,10.92,1,10.92,10.92,7,108.0,10,0.0
14850.0,50.222,5,96.94,5.95,112,172.8,10,37.75
14851.0,25.59,1,25.59,25.59,13,186.0,3,0.0
14854.0,36.650000000000006,4,63.2,17.35,66,240.0,12,105.66666666666669
14857.0,68.7902,5,145.741,2.1,114,268.4,9,65.0
14858.0,21.45,1,21.45,21.45,11,105.0,7,0.0
14859.0,10.07,1,10.07,10.07,6,115.0,3,0.0
14861.0,17.77875,8,50.69,1.25,50,82.625,12,34.714285714285715
14865.0,1.17,1,1.17,1.17,2,48.0,2,0.0
14866.0,7.960000000000001,4,10.6,5.95,3,28.0,10,13.333333333333334
14868.0,32.292500000000004,4,55.81,14.1,55,197.25,11,13.333333333333334
14870.0,36.37,5,52.25,5.55,28,61.6,10,73.0
14871.0,72.82,4,82.09,55.55,68,49.75,12,93.66666666666669
14872.0,25.33,3,45.6,14.8,32,172.66666666666666,8,75.0
14873.0,60.75,1,60.75,60.75,19,139.0,3,0.0
14874.0,6.32,1,6.32,6.32,4,54.0,6,0.0
14876.0,11.205,2,19.46,2.95,11,80.0,6,11.0
14877.0,79.25,2,91.8,66.7,53,81.0,10,106.0
14879.0,83.17,1,83.17,83.17,26,72.0,1,0.0
14882.0,17.02777777777778,9,47.55,1.65,29,34.0,12,31.5
14884.0,15.0,1,15.0,15.0,8,72.0,8,0.0
14885.0,8.125,2,12.0,4.25,9,92.0,8,21.0
14890.0,40.73,2,49.61,31.85,46,276.5,3,41.0
14891.0,35.739999999999995,2,37.18,34.3,29,141.5,10,20.0
14892.0,35.7,1,35.7,35.7,12,77.0,1,0.0
14893.0,92.93,1,92.93,92.93,32,244.0,1,0.0
14894.0,39.01,1,39.01,39.01,18,232.0,9,0.0
14896.0,74.38166666666667,6,114.49,33.07,121,116.5,9,50.4
14897.0,45.4,3,56.2,30.6,38,151.33333333333334,10,91.5
14898.0,47.167142857142856,7,67.31,9.7,83,87.71428571428571,12,47.833333333333336
14901.0,27.345,6,35.35,11.05,57,68.33333333333333,12,67.8
14902.0,44.395,2,66.9,21.89,33,224.0,9,158.0
14904.0,52.385,2,85.61,19.16,59,214.0,10,78.0
14905.0,20.572,5,33.11,6.15,32,77.2,12,69.0
14908.0,14.3,1,14.3,14.3,5,50.0,2,0.0
14909.0,48.14000000000001,3,85.77,28.25,55,289.6666666666667,9,113.0
14912.0,25.546666666666667,3,38.95,2.5,21,98.33333333333331,4,24.0
14915.0,24.49625,8,47.63,5.0,44,60.125,12,40.42857142857143
14916.0,24.016666666666666,3,33.89,8.84,38,174.0,9,122.0
14917.0,21.77,2,38.99,4.55,18,114.5,4,0.0
14918.0,41.615,6,76.69,22.5,44,152.5,10,35.4
14919.0,41.85,1,41.85,41.85,13,129.0,6,0.0
14922.0,65.71000000000001,2,83.62,47.8,43,183.0,11,114.0
14924.0,25.26,2,27.73,22.79,16,102.0,10,60.0
14926.0,6.75,1,6.75,6.75,1,12.0,4,0.0
14927.0,46.6,1,46.6,46.6,20,196.0,8,0.0
14928.0,29.28,1,29.28,29.28,21,268.0,3,0.0
14929.0,46.65,1,46.65,46.65,21,271.0,10,0.0
14932.0,54.845,2,71.79,37.9,24,106.5,11,68.0
14934.0,65.84666666666668,3,72.11,59.39,61,310.0,11,31.5
14938.0,81.80000000000001,2,86.95,76.65,56,282.5,5,0.0
14940.0,33.76,1,33.76,33.76,21,243.0,10,0.0
14941.0,13.85,1,13.85,13.85,6,48.0,10,0.0
14942.0,11.795,2,15.59,8.0,8,60.5,4,46.0
14943.0,15.920000000000002,1,15.920000000000002,15.920000000000002,5,46.0,2,0.0
14944.0,43.72166666666666,6,52.68,37.69,88,223.16666666666663,11,54.2
14945.0,17.05,1,17.05,17.05,11,156.0,10,0.0
14947.0,22.5475,4,33.05,15.69,26,53.5,11,78.66666666666667
14949.0,13.876666666666669,3,19.39,10.44,13,68.0,8,118.0
14953.0,108.82333333333334,3,141.95,71.98,148,191.0,10,8.5
14954.0,89.34,1,89.34,89.34,37,57.0,5,0.0
14957.0,27.5,1,27.5,27.5,13,53.0,5,0.0
14958.0,28.925,2,39.95,17.9,14,29.0,4,31.0
14962.0,8.713333333333333,3,11.84,5.45,8,26.0,6,37.0
14966.0,46.48666666666667,3,73.23,27.5,55,80.66666666666667,11,139.5
14967.0,9.28,3,19.69,1.25,9,35.333333333333336,9,109.0
14968.0,126.79,1,126.79,126.79,40,122.0,7,0.0
14969.0,14.35,1,14.35,14.35,3,57.0,5,0.0
14970.0,41.521428571428565,7,67.78999999999999,1.55,52,93.14285714285714,10,36.285714285714285
14972.0,5.050000000000001,1,5.050000000000001,5.050000000000001,2,12.0,11,0.0
14975.0,23.05,1,23.05,23.05,14,126.0,10,0.0
14978.0,66.452,5,107.63,4.25,42,36.8,7,20.5
14981.0,29.1,1,29.1,29.1,14,144.0,12,0.0
14982.0,77.83,1,77.83,77.83,37,122.0,5,0.0
14983.0,64.35,1,64.35,64.35,29,89.0,1,0.0
14984.0,10.5,3,20.05,2.95,8,24.666666666666668,11,74.0
14985.0,73.87,1,73.87,73.87,44,84.0,12,0.0
14987.0,0.95,1,0.95,0.95,1,5.0,11,0.0
14988.0,60.33833333333333,6,88.22,20.85,134,154.66666666666666,11,51.6
14989.0,33.0,1,33.0,33.0,16,194.0,2,0.0
14990.0,49.64,1,49.64,49.64,28,65.0,6,0.0
14991.0,57.25,1,57.25,57.25,17,112.0,5,0.0
14992.0,42.34,1,42.34,42.34,26,143.0,9,0.0
14993.0,17.14,1,17.14,17.14,9,21.0,5,0.0
14996.0,45.385,2,84.82,5.95,33,130.0,8,0.0
14997.0,9.9,1,9.9,9.9,10,192.0,2,0.0
14998.0,64.69,2,77.59,51.79,40,41.5,7,88.0
14999.0,16.37,1,16.37,16.37,8,87.0,4,0.0
15001.0,50.975,2,96.0,5.95,38,32.0,10,0.0
15011.0,20.36,2,22.47,18.25,16,120.5,10,38.0
15016.0,56.125,4,87.52,7.95,74,40.75,11,50.0
15018.0,8.8,1,8.8,8.8,3,16.0,7,0.0
15020.0,84.46000000000001,1,84.46000000000001,84.46000000000001,27,111.0,11,0.0
15022.0,47.05,1,47.05,47.05,17,49.0,1,0.0
15024.0,57.76625,8,124.21,1.95,111,141.0,12,21.714285714285715
15026.0,69.96,2,95.32,44.6,63,184.0,11,73.0
15027.0,24.494,5,72.63,3.75,31,78.2,6,18.0
15028.0,50.653333333333336,3,57.65,38.75,41,82.0,11,83.5
15029.0,16.15,1,16.15,16.15,8,104.0,3,0.0
15030.0,11.158,5,20.99,1.25,14,40.6,11,62.75
15032.0,16.1125,4,32.35,7.95,22,40.0,10,60.333333333333336
15037.0,40.93,2,66.56,15.3,36,118.0,11,0.0
15038.0,93.2175,4,190.54,2.95,112,51.25,11,62.0
15040.0,7.49,1,7.49,7.49,1,1.0,6,0.0
15041.0,50.78,1,50.78,50.78,35,91.0,9,0.0
15043.0,21.477500000000003,4,44.09,1.95,36,47.75,8,35.666666666666664
15046.0,49.166,10,87.73,13.4,123,80.5,10,29.88888888888889
15048.0,57.85,1,57.85,57.85,22,31.0,6,0.0
15050.0,65.995,2,100.34,31.65,45,269.5,10,59.0
15051.0,36.624,5,61.8,11.78,84,206.6,11,70.5
15055.0,33.95,2,57.7,10.2,26,45.5,8,119.0
15056.0,10.65,1,10.65,10.65,5,68.0,7,0.0
15058.0,39.142,5,60.25,24.15,46,108.6,11,69.25
15062.0,56.246,5,109.59,18.27,76,207.6,12,85.5
15064.0,33.803333333333335,3,46.59,19.41,52,210.0,10,100.0
15065.0,26.04,1,26.04,26.04,8,57.0,10,0.0
15070.0,47.95,1,47.95,47.95,17,171.0,4,0.0
15072.0,18.14,1,18.14,18.14,12,134.0,8,0.0
15073.0,49.88,5,85.62,16.79,75,168.6,10,67.0
15074.0,22.825,2,35.3,10.35,26,188.0,8,80.0
15076.0,52.38,1,52.38,52.38,25,286.0,5,0.0
15077.0,23.700000000000003,1,23.700000000000003,23.700000000000003,6,48.0,2,0.0
15079.0,32.112,5,104.19,2.95,49,97.8,11,57.0
15080.0,37.025,2,55.0,19.05,31,143.5,8,15.0
15081.0,19.295,8,36.6,9.15,47,73.75,11,46.142857142857146
15082.0,13.45,1,13.45,13.45,6,43.0,9,0.0
15086.0,15.87,2,18.49,13.25,10,47.5,5,61.0
15091.0,37.47,2,50.3,24.64,25,101.0,3,0.0
15092.0,79.55,1,79.55,79.55,17,91.0,3,0.0
15094.0,7.625,2,9.75,5.5,4,14.0,5,83.0
15095.0,20.525,6,33.8,4.65,49,107.5,10,53.4
15097.0,57.760000000000005,2,112.57,2.95,36,61.0,5,0.0
15100.0,16.049999999999997,2,27.15,4.949999999999999,10,47.0,11,139.0
15101.0,26.718,5,74.71000000000001,3.39,43,80.6,12,63.25
15102.0,38.58,2,47.08,30.08,23,128.5,11,132.0
15105.0,65.855,2,78.29,53.42,47,196.0,5,48.0
15107.0,16.21,5,49.4,2.95,18,27.0,12,76.25
15109.0,37.3,1,37.3,37.3,10,69.0,9,0.0
15111.0,73.77,3,101.04,55.47,53,131.33333333333334,11,135.5
15112.0,20.35,1,20.35,20.35,5,30.0,7,0.0
15114.0,33.855,2,40.47,27.24,29,190.0,11,38.0
15117.0,28.28333333333333,3,47.75,8.35,41,170.33333333333334,9,93.0
15122.0,47.23125,8,125.61,13.95,97,149.875,10,28.142857142857142
15123.0,42.31666666666667,3,66.62,29.23,51,252.3333333333333,10,106.0
15124.0,18.94,2,28.39,9.49,12,65.5,8,175.0
15125.0,27.315,8,78.15,6.35,46,158.125,8,19.857142857142858
15126.0,26.56,2,31.97,21.15,24,135.5,6,151.0
15127.0,16.53,1,16.53,16.53,11,212.0,8,0.0
15128.0,40.26,1,40.26,40.26,19,190.0,5,0.0
15131.0,14.27,1,14.27,14.27,6,52.0,10,0.0
15133.0,29.445,2,50.19,8.7,18,100.0,11,138.0
15134.0,10.025,2,12.45,7.6,11,67.0,11,41.0
15135.0,48.34,1,48.34,48.34,10,40.0,1,0.0
15137.0,19.59,2,25.37,13.81,27,212.0,7,160.0
15138.0,85.77,1,85.77,85.77,28,249.0,11,0.0
15141.0,19.705714285714286,7,33.95,7.27,42,124.42857142857144,11,37.16666666666666
15142.0,40.776,5,91.32,15.12,89,258.8,12,83.0
15143.0,31.77,1,31.77,31.77,15,163.0,3,0.0
15144.0,32.72636363636364,11,59.6,1.95,77,113.0,11,27.4
15149.0,40.07333333333334,3,62.510000000000005,25.62,34,76.66666666666667,11,125.0
15151.0,55.69499999999999,2,71.74,39.65,44,328.5,12,145.0
15152.0,56.74,1,56.74,56.74,29,290.0,7,0.0
15155.0,55.56,1,55.56,55.56,20,184.0,11,0.0
15158.0,8.370000000000001,1,8.370000000000001,8.370000000000001,2,18.0,3,0.0
15159.0,44.60333333333333,6,112.13,2.1,114,336.1666666666667,12,49.4
15160.0,13.965000000000002,4,33.59,4.04,17,67.75,12,83.33333333333333
15161.0,61.75,1,61.75,61.75,33,144.0,11,0.0
15165.0,94.45,1,94.45,94.45,24,155.0,1,0.0
15166.0,16.89,1,16.89,16.89,11,139.0,8,0.0
15169.0,20.4,1,20.4,20.4,9,83.0,11,0.0
15170.0,12.7,1,12.7,12.7,4,33.0,10,0.0
15173.0,26.77142857142857,7,58.69,4.82,61,105.42857142857144,11,54.0
15174.0,57.91,1,57.91,57.91,21,199.0,10,0.0
15177.0,52.75,1,52.75,52.75,19,293.0,10,0.0
15179.0,45.971428571428575,7,91.8,2.5,117,287.0,12,56.333333333333336
15180.0,36.97,3,63.56,19.6,42,162.0,10,86.0
15181.0,7.0,1,7.0,7.0,2,48.0,10,0.0
15182.0,25.86244444444445,9,67.35000000000001,2.1,61,86.0,11,38.71428571428572
15183.0,47.92,3,64.67,37.07,33,99.0,10,92.0
15184.0,34.8,1,34.8,34.8,10,72.0,11,0.0
15186.0,26.67,3,36.23,10.85,18,89.0,12,52.5
15189.0,13.552,5,26.6,3.35,17,29.4,11,34.25
15191.0,35.18333333333334,3,55.55,15.4,32,95.0,2,20.0
15192.0,41.20333333333333,3,47.14,37.07,37,228.0,9,113.0
15196.0,44.15,1,44.15,44.15,17,64.0,3,0.0
15197.0,6.109999999999999,3,15.83,1.25,17,122.33333333333331,12,40.0
15198.0,12.043333333333337,3,14.13,10.4,16,55.0,10,148.0
15199.0,23.43,5,44.35,11.35,16,61.8,11,81.0
15200.0,93.0,1,93.0,93.0,28,191.0,2,0.0
15201.0,30.96,2,33.800000000000004,28.12,21,176.5,9,84.0
15203.0,34.824285714285715,7,66.6,14.17,99,303.57142857142856,11,48.333333333333336
15204.0,11.45,1,11.45,11.45,5,70.0,12,0.0
15207.0,11.72,3,19.46,0.85,17,110.66666666666669,10,6.5
15208.0,17.075,2,24.5,9.65,8,30.0,12,11.0
15211.0,59.89,1,59.89,59.89,18,109.0,9,0.0
15212.0,6.04,1,6.04,6.04,4,44.0,11,0.0
15215.0,66.61,4,108.59,4.65,52,127.75,11,73.33333333333333
15216.0,50.81,1,50.81,50.81,19,183.0,3,0.0
15217.0,104.02,1,104.02,104.02,28,190.0,5,0.0
15218.0,56.691,10,95.22,18.35,83,164.4,11,32.55555555555556
15219.0,32.32,1,32.32,32.32,16,222.0,1,0.0
15221.0,22.55,4,32.75,11.9,12,41.0,12,74.0
15222.0,13.124444444444444,9,27.5,0.65,73,167.55555555555554,8,29.0
15224.0,13.406,5,24.89,1.65,21,77.4,12,83.75
15227.0,50.9125,4,65.85,29.14,49,114.0,8,61.0
15229.0,14.45,1,14.45,14.45,9,114.0,2,0.0
15231.0,25.65,1,25.65,25.65,13,142.0,3,0.0
15233.0,4.95,1,4.95,4.95,1,12.0,3,0.0
15235.0,27.292857142857144,7,82.13,4.95,74,106.0,12,69.0
15240.0,40.915,6,81.8,15.45,73,167.83333333333334,11,47.8
15241.0,29.05,3,40.97,19.87,52,342.6666666666667,5,42.0
15242.0,3.95,1,3.95,3.95,1,12.0,10,0.0
15243.0,101.02,1,101.02,101.02,35,307.0,9,0.0
15244.0,38.88,1,38.88,38.88,10,62.0,11,0.0
15245.0,16.904,5,33.29,1.65,34,153.4,8,48.25
15247.0,5.995,2,9.24,2.75,5,38.0,8,60.0
15248.0,88.01666666666667,3,169.04,19.25,95,298.6666666666667,10,61.5
15249.0,82.218,5,142.65,51.19,114,257.8,7,27.75
15250.0,3.75,1,3.75,3.75,3,48.0,9,0.0
15251.0,22.205,8,62.85,1.65,32,71.5,10,35.142857142857146
15252.0,50.67,3,86.73,19.69,64,249.66666666666663,12,77.0
15253.0,42.99666666666667,3,56.03,30.87,54,218.0,5,58.0
15254.0,52.47,2,62.870000000000005,42.07,39,212.0,11,162.0
15255.0,49.51833333333334,6,96.84,28.6,81,185.5,10,38.6
15256.0,8.0,1,8.0,8.0,4,37.0,5,0.0
15257.0,14.9,1,14.9,14.9,4,23.0,10,0.0
15259.0,29.633333333333336,3,40.2,12.7,41,189.3333333333333,7,85.0
15261.0,71.14,3,140.32,9.55,63,175.66666666666666,11,158.5
15262.0,13.945,2,14.85,13.04,13,72.0,11,108.0
15264.0,96.98,1,96.98,96.98,29,173.0,6,0.0
15266.0,38.3,4,67.18,20.4,30,43.0,11,102.33333333333331
15268.0,19.700000000000003,2,38.55,0.85,14,67.0,8,127.0
15269.0,38.09,2,49.4,26.78,30,169.5,11,5.0
15276.0,89.07666666666667,3,189.99,5.95,110,83.66666666666667,10,137.0
15277.0,30.51,1,30.51,30.51,14,168.0,10,0.0
15278.0,8.5175,4,13.07,3.4,26,87.5,12,63.0
15279.0,46.778000000000006,5,58.14,39.39,65,134.2,12,80.25
15280.0,24.72,2,26.55,22.89,35,124.5,8,83.0
15282.0,34.68,1,34.68,34.68,26,365.0,5,0.0
15283.0,20.545,2,36.14,4.95,8,12.5,9,1.0
15284.0,4.95,1,4.95,4.95,1,5.0,7,0.0
15285.0,5.25,1,5.25,5.25,5,84.0,10,0.0
15287.0,11.285,2,16.92,5.65,9,36.0,11,56.0
15288.0,37.462,5,79.61,11.25,70,88.6,12,66.5
15289.0,31.195,2,47.89,14.5,31,203.5,7,103.0
15290.0,13.906666666666666,9,21.78,0.85,25,144.22222222222223,12,42.5
15293.0,29.15,1,29.15,29.15,19,178.0,12,0.0
15294.0,44.75,1,44.75,44.75,14,95.0,10,0.0
15295.0,103.97,1,103.97,103.97,50,139.0,2,0.0
15298.0,44.39090909090909,11,75.51,23.85,134,242.54545454545453,12,32.4
15301.0,54.830000000000005,6,87.13,34.7,95,215.66666666666663,11,33.4
15303.0,44.415000000000006,2,51.98,36.85,26,124.5,5,118.0
15304.0,10.85,1,10.85,10.85,3,15.0,6,0.0
15305.0,17.15,1,17.15,17.15,5,40.0,2,0.0
15306.0,35.300000000000004,6,56.53,4.95,65,130.33333333333334,7,31.8
15309.0,42.55,2,44.9,40.2,31,145.5,8,159.0
15312.0,31.79,8,55.32,10.99,88,150.375,12,49.0
15314.0,16.625,2,31.6,1.65,23,193.0,10,104.0
15317.0,16.75,1,16.75,16.75,5,45.0,1,0.0
15323.0,24.05,3,29.4,19.75,24,60.333333333333336,7,69.0
15324.0,18.47,1,18.47,18.47,8,74.0,7,0.0
15325.0,46.80857142857143,7,110.84,22.95,135,162.85714285714286,9,35.833333333333336
15326.0,40.98,2,52.48,29.48,40,232.5,9,125.0
15328.0,18.92,1,18.92,18.92,7,58.0,10,0.0
15329.0,30.33714285714285,7,73.33,2.55,46,78.42857142857143,11,42.66666666666666
15331.0,19.223333333333333,3,33.32,4.0,33,136.33333333333334,9,38.0
15336.0,50.7,1,50.7,50.7,13,82.0,3,0.0
15337.0,46.23,1,46.23,46.23,18,194.0,10,0.0
15339.0,67.7625,4,89.88,40.39,100,105.0,10,67.33333333333333
15340.0,11.1,1,11.1,11.1,7,76.0,5,0.0
15341.0,1.95,1,1.95,1.95,1,16.0,9,0.0
15347.0,17.3125,4,35.25,4.95,25,82.25,11,76.33333333333333
15351.0,89.0775,4,119.69,63.59,97,170.0,10,78.33333333333333
15352.0,63.7,1,63.7,63.7,31,37.0,9,0.0
15359.0,2.58375,8,7.1,1.05,10,18.125,9,32.857142857142854
15361.0,5.716666666666666,3,6.25,4.95,7,48.0,12,91.0
15362.0,42.21,1,42.21,42.21,12,97.0,9,0.0
15363.0,40.92,2,47.8,34.04,31,190.5,4,55.0
15365.0,42.646,5,86.85,13.85,69,200.0,12,82.75
15366.0,26.363333333333333,6,39.95,18.74,60,217.5,12,58.6
15367.0,46.615,6,78.45,10.19,105,238.5,10,51.2
15368.0,15.9,1,15.9,15.9,2,4.0,10,0.0
15369.0,11.15,3,28.35,1.45,15,125.33333333333331,4,48.0
15371.0,4.95,1,4.95,4.95,1,12.0,2,0.0
15372.0,10.478,5,18.55,7.640000000000001,5,33.6,10,59.25
15373.0,29.042857142857144,7,51.9,15.15,42,34.42857142857143,12,52.16666666666666
15374.0,4.569999999999999,1,4.569999999999999,4.569999999999999,4,56.0,3,0.0
15375.0,6.59,1,6.59,6.59,5,36.0,1,0.0
15377.0,19.05,4,25.75,8.9,12,51.75,11,94.66666666666669
15378.0,11.35,2,11.7,11.0,8,65.0,7,139.0
15380.0,2.91,3,3.39,1.95,2,16.0,12,125.5
15381.0,10.265,2,20.11,0.42,9,94.5,12,177.0
15387.0,34.35,1,34.35,34.35,19,333.0,4,0.0
15391.0,30.1,1,30.1,30.1,6,28.0,4,0.0
15392.0,36.7875,4,56.870000000000005,20.99,47,225.0,12,82.66666666666667
15393.0,30.915000000000003,2,34.84,26.99,18,75.5,5,126.0
15394.0,51.11857142857143,7,84.89,26.79,93,193.42857142857144,12,34.5
15400.0,9.5,2,15.65,3.35,7,78.5,5,20.0
15401.0,14.675,2,20.55,8.8,11,44.5,9,116.0
15402.0,47.9225,4,77.11,21.65,50,163.25,11,68.0
15403.0,0.85,1,0.85,0.85,1,24.0,5,0.0
15404.0,17.06,1,17.06,17.06,13,200.0,11,0.0
15405.0,70.47,1,70.47,70.47,20,153.0,12,0.0
15406.0,65.535,2,130.12,0.95,65,146.0,12,0.0
15410.0,43.0,2,67.25,18.75,26,181.0,5,31.0
15413.0,1.65,1,1.65,1.65,1,10.0,1,0.0
15420.0,11.3525,4,17.07,7.6,36,123.0,5,46.66666666666666
15421.0,108.9,5,210.26,41.24,152,254.0,11,73.5
15422.0,59.748000000000005,5,103.57,9.3,72,94.0,12,51.25
15423.0,12.685,2,23.3,2.07,8,29.0,7,99.0
15424.0,11.91,1,11.91,11.91,16,319.0,2,0.0
15425.0,77.4875,4,159.07,10.8,105,228.5,6,45.0
15428.0,43.77,2,49.65,37.89,22,81.5,12,16.0
15430.0,44.97500000000001,2,72.60000000000001,17.35,31,140.5,8,61.0
15432.0,16.34,1,16.34,16.34,4,21.0,6,0.0
15434.0,39.76,6,105.05,8.4,58,128.66666666666666,11,62.0
15437.0,40.91,1,40.91,40.91,12,98.0,9,0.0
15439.0,42.45,3,56.5,29.25,45,157.0,11,129.5
15441.0,79.35,2,89.2,69.5,34,184.0,11,91.0
15445.0,18.5,1,18.5,18.5,7,55.0,4,0.0
15447.0,15.795,4,24.38,11.7,18,35.0,6,32.666666666666664
15448.0,41.79,1,41.79,41.79,19,205.0,3,0.0
15451.0,75.85499999999999,2,82.6,69.11,53,36.0,4,99.0
15452.0,106.93,3,273.25,22.59,123,247.66666666666663,11,60.5
15456.0,45.38833333333333,6,78.61,29.68,89,155.83333333333334,12,67.6
15458.0,8.7,1,8.7,8.7,6,144.0,2,0.0
15459.0,4.8100000000000005,2,6.67,2.95,5,36.0,10,80.0
15462.0,52.1,1,52.1,52.1,28,320.0,9,0.0
15466.0,116.635,2,137.07,96.2,100,143.5,12,19.0
15469.0,55.15,1,55.15,55.15,17,130.0,9,0.0
15470.0,0.42,1,0.42,0.42,1,20.0,5,0.0
15471.0,84.49000000000001,2,122.93,46.05,64,142.0,11,141.0
15473.0,2.95,1,2.95,2.95,1,24.0,9,0.0
15474.0,49.37,1,49.37,49.37,17,53.0,4,0.0
15476.0,39.190000000000005,4,87.76,2.1,56,177.75,12,26.33333333333333
15478.0,36.86,1,36.86,36.86,19,183.0,5,0.0
15481.0,30.7,1,30.7,30.7,15,316.0,3,0.0
15482.0,14.308333333333332,6,38.05,1.55,26,47.66666666666666,12,48.4
15483.0,46.04,6,78.81,4.5,145,85.5,11,59.8
15484.0,37.37,1,37.37,37.37,16,177.0,6,0.0
15485.0,28.77,3,42.94,6.32,22,157.0,10,141.5
15487.0,34.47,1,34.47,34.47,14,144.0,1,0.0
15488.0,5.896666666666666,3,8.85,4.199999999999999,7,30.0,9,63.5
15489.0,27.412,5,37.0,19.55,37,117.4,11,73.25
15490.0,81.4,1,81.4,81.4,22,82.0,5,0.0
15495.0,29.4,1,29.4,29.4,19,192.0,11,0.0
15496.0,32.59,1,32.59,32.59,20,96.0,3,0.0
15497.0,47.06666666666666,6,81.32000000000001,2.55,48,282.0,11,62.6
15501.0,84.145,2,103.44,64.85,59,99.5,10,11.0
15502.0,69.446,5,215.56,11.9,90,202.6,9,68.33333333333333
15503.0,119.22,1,119.22,119.22,64,68.0,12,0.0
15504.0,52.92333333333334,3,79.59,25.94,31,34.666666666666664,12,75.0
