Customer ID,avgSpent,Nsessions,avgItemSession
15935.0,10.22,1,112.0
15937.0,16.6,1,73.0
15938.0,6.154000000000001,5,33.2
15939.0,4.867272727272727,11,56.09090909090909
15942.0,17.509999999999998,1,192.0
15944.0,19.55,1,34.0
15947.0,40.44,1,164.0
15948.0,75.32,2,265.5
15949.0,17.125,2,124.0
15950.0,57.95333333333334,3,191.3333333333333
15951.0,45.415000000000006,2,152.0
15952.0,50.215,4,83.5
15953.0,22.28,7,79.42857142857143
15955.0,29.81153846153846,13,126.23076923076924
15957.0,97.19,1,208.0
15958.0,27.89,1,33.0
15963.0,28.765,2,148.0
15965.0,71.94000000000001,3,108.0
15967.0,97.215,2,101.0
15969.0,15.666666666666666,3,31.33333333333333
15970.0,28.6,1,116.0
15971.0,4.114285714285715,7,18.142857142857142
15974.0,55.18714285714286,7,261.7142857142857
15975.0,51.440000000000005,1,243.0
15976.0,102.02,2,118.0
15977.0,61.085,2,213.5
15978.0,84.26,1,752.0
15980.0,22.98333333333333,3,176.66666666666666
15981.0,23.58875,8,163.25
15983.0,54.93,1,151.0
15984.0,69.9775,8,126.125
15985.0,20.245,2,241.0
15986.0,11.49,1,148.0
15987.0,46.426,5,72.0
15988.0,51.260000000000005,1,77.0
15990.0,51.5,2,162.5
15992.0,3.38,1,16.0
15993.0,131.90285714285716,7,273.57142857142856
15994.0,81.78,1,135.0
15996.0,59.16400000000001,5,56.2
15998.0,219.375,4,389.25
16003.0,43.49,4,231.25
16005.0,111.1825,4,69.0
16006.0,12.62,1,84.0
16007.0,160.56,4,321.5
16008.0,23.096666666666668,3,91.66666666666669
16009.0,38.65,4,83.75
16010.0,56.25,2,78.0
16011.0,23.20428571428572,14,122.0
16012.0,59.696666666666665,3,209.0
16013.0,7.421428571428572,7,98.0
16014.0,112.96666666666668,3,84.33333333333333
16015.0,74.90333333333334,3,226.3333333333333
16016.0,58.06,7,64.85714285714286
16017.0,55.72,1,99.0
16018.0,32.585,2,73.5
16019.0,49.383750000000006,8,187.875
16020.0,29.633333333333336,3,147.66666666666666
16022.0,179.13,1,249.0
16023.0,76.22,3,114.66666666666669
16024.0,70.44,1,277.0
16025.0,55.34,1,338.0
16026.0,41.14,1,243.0
16027.0,7.083333333333333,3,9.0
16029.0,6.194117647058824,17,22.647058823529413
16030.0,66.81,1,247.0
16031.0,94.115,2,207.5
16033.0,157.57888888888888,18,184.11111111111111
16034.0,18.45,3,68.66666666666667
16036.0,57.0,2,250.0
16037.0,19.22,2,131.0
16038.0,21.01333333333333,3,80.0
16040.0,51.85999999999999,3,166.66666666666666
16042.0,31.584000000000003,5,140.8
16043.0,19.305,4,94.25
16045.0,35.3975,4,219.25
16049.0,181.14,3,240.3333333333333
16050.0,24.87,1,50.0
16052.0,64.32000000000001,1,230.0
16053.0,78.97999999999999,2,364.0
16054.0,201.1,1,337.0
16055.0,31.0,1,20.0
16056.0,166.88,1,286.0
16057.0,50.651428571428575,7,120.0
16059.0,82.35600000000001,5,115.6
16062.0,19.71,3,204.66666666666663
16063.0,51.58,1,262.0
16066.0,47.374,5,125.4
16070.0,34.725,2,228.5
16071.0,39.03,1,177.0
16072.0,23.6,1,51.0
16076.0,35.224444444444444,9,125.88888888888889
16078.0,4.95,1,16.0
16079.0,7.003333333333333,3,32.666666666666664
16080.0,8.96,2,64.0
16081.0,102.66,4,321.25
16083.0,18.14,1,116.0
16084.0,77.84,1,214.0
16085.0,65.46600000000001,5,96.8
16086.0,16.15,4,83.5
16091.0,25.575000000000003,2,77.0
16092.0,26.12333333333333,3,207.3333333333333
16093.0,0.85,1,20.0
16094.0,33.325,4,157.75
16096.0,24.28,1,150.0
16097.0,8.8,1,80.0
16098.0,25.451666666666668,6,61.16666666666666
16099.0,24.290000000000003,3,144.66666666666666
16101.0,176.28,1,756.0
16102.0,41.72666666666667,3,261.3333333333333
16103.0,34.9,6,64.66666666666667
16104.0,76.38,1,119.0
16105.0,12.83,1,186.0
16106.0,9.08,1,74.0
16107.0,8.858333333333334,6,25.666666666666668
16108.0,85.34,1,565.0
16109.0,6.424999999999999,2,96.0
16110.0,237.94333333333336,3,237.3333333333333
16112.0,3.95,2,95.0
16113.0,62.95,1,55.0
16114.0,26.75,1,43.0
16115.0,72.21625,8,122.5
16116.0,80.99,1,234.0
16117.0,55.02,1,126.0
16119.0,16.23,2,102.0
16120.0,13.54,3,107.33333333333331
16121.0,192.41000000000005,2,287.0
16122.0,12.563333333333333,3,45.333333333333336
16123.0,39.77,1,168.0
16124.0,26.25,1,40.0
16126.0,88.34,4,322.75
16127.0,124.25,1,323.0
16128.0,38.626,5,196.6
16131.0,26.988,5,203.2
16133.0,18.085483870967742,31,95.5483870967742
16134.0,34.6,1,213.0
16135.0,48.6,1,192.0
16136.0,22.926666666666662,3,127.33333333333331
16139.0,28.656666666666663,3,110.0
16140.0,40.97,1,336.0
16141.0,104.8,1,230.0
16142.0,60.19,1,364.0
16143.0,63.21,4,172.25
16145.0,42.41,10,193.3
16146.0,28.47,2,163.5
16147.0,43.24,1,190.0
16149.0,10.98,2,106.0
16150.0,61.0125,4,216.25
16152.0,36.84,1,230.0
16153.0,48.7,4,176.5
16156.0,37.08222222222222,9,134.11111111111111
16157.0,19.36,3,47.66666666666666
16159.0,26.2,1,236.0
16160.0,18.15,1,30.0
16161.0,54.705,16,140.0625
16162.0,5.95,1,2.0
16164.0,19.96666666666667,3,131.66666666666666
16168.0,11.67,22,30.63636363636364
16169.0,41.0525,4,264.5
16170.0,33.086666666666666,6,204.16666666666663
16171.0,10.25,1,24.0
16172.0,23.996,5,149.8
16173.0,40.626666666666665,6,93.33333333333331
16174.0,17.2,2,94.0
16175.0,33.2675,4,130.75
16177.0,40.9,1,83.0
16178.0,13.6,1,90.0
16179.0,28.31,1,96.0
16180.0,26.41375,8,146.75
16181.0,23.58,1,104.0
16182.0,9.9,1,40.0
16183.0,52.73,1,113.0
16184.0,29.08,6,70.83333333333333
16185.0,36.035,2,128.0
16186.0,31.135454545454547,11,219.1818181818182
16187.0,32.818666666666665,15,246.13333333333333
16188.0,30.1925,4,185.75
16189.0,6.115,2,42.0
16190.0,12.54,1,37.0
16191.0,21.907,10,137.7
16193.0,34.36,1,169.0
16198.0,42.341,1,121.0
16200.0,193.225,2,253.5
16201.0,46.105,4,300.5
16203.0,22.266666666666666,3,64.0
16204.0,103.41,1,218.0
16205.0,47.81,4,83.5
16206.0,32.3375,4,67.5
16207.0,47.38,1,134.0
16208.0,68.005,2,160.5
16209.0,20.65,4,120.0
16210.0,11.065454545454545,11,50.18181818181818
16211.0,53.940000000000005,1,134.0
16212.0,64.22,2,118.5
16213.0,10.15,1,42.0
16214.0,30.723333333333333,3,117.33333333333331
16215.0,37.55,1,102.0
16216.0,104.59,1,240.0
16217.0,31.575000000000003,2,45.5
16218.0,17.8125,4,110.0
16221.0,75.53,2,190.5
16222.0,288.8,1,313.0
16224.0,46.725,4,245.75
16225.0,60.452,5,98.2
16226.0,4.2,3,32.0
16227.0,19.880000000000003,1,90.0
16229.0,72.825,2,156.0
16230.0,27.76,2,181.5
16232.0,21.6875,4,98.5
16233.0,26.965,2,81.0
16235.0,30.07,4,78.25
16236.0,57.55,1,184.0
16239.0,15.775,2,112.0
16240.0,153.91500000000002,2,683.0
16241.0,107.75916666666669,12,107.0
16242.0,93.65428571428572,7,272.42857142857144
16243.0,66.055,2,50.5
16244.0,67.73,1,236.0
16245.0,60.16,3,275.3333333333333
16247.0,24.26,1,47.0
16248.0,14.22,1,78.0
16249.0,33.72,5,134.4
16250.0,26.85,1,100.0
16253.0,87.765,2,703.5
16255.0,77.55571428571429,7,174.71428571428572
16256.0,19.9,1,77.0
16258.0,58.698,5,289.2
16260.0,54.76,1,113.0
16261.0,79.4625,4,72.75
16265.0,71.88285714285715,7,298.85714285714283
16266.0,25.582857142857144,7,55.285714285714285
16268.0,50.855,2,265.5
16271.0,57.473333333333336,3,262.3333333333333
16272.0,43.43,1,224.0
16275.0,88.47,1,280.0
16276.0,8.0,1,84.0
16278.0,58.06,1,101.0
16279.0,71.66333333333334,3,303.3333333333333
16281.0,8.2,1,62.0
16282.0,29.2,1,78.0
16283.0,73.4,5,221.0
16284.0,106.945,2,219.0
16287.0,17.82,1,82.0
16292.0,30.18,1,189.0
16293.0,28.492222222222225,9,85.44444444444444
16295.0,51.4925,4,167.0
16297.0,47.120000000000005,1,168.0
16298.0,24.99,3,64.66666666666667
16302.0,19.38,1,158.0
16303.0,115.29333333333334,3,565.6666666666666
16305.0,37.03,1,256.0
16306.0,12.29,5,75.8
16309.0,40.83,2,231.5
16311.0,39.19,2,172.5
16313.0,20.020000000000003,2,45.5
16315.0,31.02,1,68.0
16316.0,47.36000000000001,6,190.8333333333333
16317.0,46.38,3,242.0
16318.0,46.35,1,163.0
16319.0,16.85,1,72.0
16320.0,69.08714285714287,7,281.85714285714283
16321.0,7.029999999999999,5,26.4
16322.0,40.125,2,114.5
16324.0,65.62333333333333,3,88.66666666666667
16325.0,19.31,3,64.0
16326.0,99.23,14,47.71428571428572
16327.0,96.762,5,353.2
16330.0,31.50333333333333,3,18.666666666666668
16332.0,53.51857142857143,7,106.71428571428572
16337.0,21.45,1,85.0
16338.0,26.13,1,93.0
16339.0,89.25,1,21.0
16340.0,176.79,1,434.0
16341.0,27.375,4,204.0
16342.0,7.3375,4,26.0
16343.0,41.65,2,85.0
16344.0,11.4,1,18.0
16345.0,84.83,1,282.0
16347.0,121.24,2,128.5
16348.0,59.52428571428572,7,107.0
16349.0,12.65,1,6.0
16350.0,36.2925,4,121.5
16351.0,15.9,1,90.0
16352.0,27.465,2,150.0
16353.0,15.786923076923076,13,79.07692307692308
16354.0,56.72,2,74.0
16356.0,22.74666666666667,3,31.0
16357.0,32.38666666666666,3,79.33333333333333
16358.0,51.4575,4,325.5
16359.0,7.77125,8,57.875
16360.0,220.40666666666667,6,313.6666666666667
16361.0,61.275000000000006,4,100.75
16362.0,40.652,5,60.2
16363.0,6.28,1,48.0
16364.0,59.995000000000005,2,130.5
16365.0,17.471666666666668,6,32.666666666666664
16366.0,28.22,1,252.0
16367.0,156.98,1,386.0
16368.0,64.985,2,106.0
16369.0,74.51666666666667,3,303.0
16370.0,113.4675,4,155.5
16372.0,103.675,2,76.5
16374.0,113.9,2,115.5
16376.0,118.37,2,254.0
16378.0,13.816666666666668,3,89.0
16379.0,46.42,4,323.0
16380.0,42.08,1,116.0
16383.0,104.26,2,167.0
16384.0,37.225,2,126.0
16385.0,47.575,2,93.0
16386.0,60.155,2,101.5
16387.0,12.64,1,44.0
16389.0,16.31,4,108.25
16392.0,86.33,1,201.0
16393.0,54.76181818181818,11,127.27272727272728
16394.0,18.582,5,169.2
16395.0,77.452,5,236.4
16398.0,96.895,2,262.5
16399.0,70.32,2,105.0
16400.0,70.46000000000001,1,171.0
16401.0,21.026666666666667,12,168.83333333333334
16402.0,8.9,1,8.0
16403.0,16.099999999999998,1,114.0
16404.0,63.7,1,145.0
16405.0,5.55,2,9.5
16406.0,103.61,1,117.0
16407.0,39.745,10,93.8
16409.0,109.772,5,220.6
16411.0,43.74,1,62.0
16412.0,62.96,1,63.0
16413.0,63.36,1,147.0
16414.0,14.775,2,12.0
16415.0,79.53,1,147.0
16416.0,53.42666666666667,3,170.33333333333334
16418.0,80.63333333333334,3,91.33333333333331
16419.0,17.143333333333334,6,47.0
16422.0,7.253235294117648,34,43.8235294117647
16423.0,32.79,1,194.0
16424.0,19.14,1,52.0
16425.0,70.61,1,195.0
16426.0,67.28999999999999,10,111.1
16427.0,5.45,2,48.0
16429.0,4.95,1,1.0
16430.0,24.05,1,55.0
16431.0,44.93333333333334,3,123.33333333333331
16432.0,24.62,1,76.0
16433.0,32.41,1,106.0
16434.0,31.647142857142857,7,99.85714285714286
16438.0,51.952,5,91.6
16440.0,121.128,5,362.8
16441.0,28.275,2,85.5
16442.0,121.345,2,172.0
16444.0,36.5875,4,85.75
16445.0,143.37,1,109.0
16446.0,2.9,1,2.0
16447.0,81.41,1,74.0
16448.0,42.69,1,74.0
16449.0,42.135000000000005,2,179.0
16450.0,16.33,1,200.0
16451.0,36.61,1,120.0
16454.0,1.975,2,1.5
16455.0,36.04,4,171.5
16456.0,47.385000000000005,4,160.75
16457.0,23.38,1,68.0
16458.0,19.41058823529412,17,119.76470588235294
16460.0,67.54666666666667,3,248.3333333333333
16461.0,59.69,1,42.0
16463.0,38.125,4,225.25
16464.0,150.03,3,230.3333333333333
16466.0,49.87714285714286,7,95.14285714285714
16469.0,114.81,4,64.0
16470.0,66.22,3,112.33333333333331
16471.0,29.85,1,141.0
16473.0,9.753333333333334,3,64.33333333333333
16474.0,102.97428571428571,7,129.14285714285714
16475.0,19.15,3,84.66666666666667
16477.0,52.288,5,200.2
16478.0,16.39666666666667,3,50.66666666666666
16479.0,45.1,2,49.5
16480.0,108.01,1,321.0
16482.0,23.4,1,202.0
16483.0,40.15,1,41.0
16484.0,27.34,2,99.0
16485.0,95.21,1,229.0
16488.0,15.68,3,100.66666666666669
16491.0,86.01,1,406.0
16493.0,19.5725,4,164.75
16494.0,72.61,1,543.0
16495.0,82.23,2,133.0
16496.0,71.71666666666667,3,320.0
16497.0,53.38666666666666,6,227.16666666666663
16498.0,17.76,2,22.5
16500.0,4.664,5,24.4
16503.0,53.080000000000005,3,112.0
16504.0,100.97,1,474.0
16506.0,3.275,2,21.0
16509.0,24.0,1,46.0
16511.0,133.3,3,106.66666666666669
16513.0,22.667500000000004,4,101.75
16515.0,47.04,5,130.0
16516.0,12.7,1,58.0
16517.0,49.05,1,96.0
16518.0,42.215,2,139.0
16519.0,7.73,1,24.0
16520.0,113.005,2,166.0
16523.0,36.966,20,141.65
16525.0,16.361250000000002,24,52.458333333333336
16526.0,31.53,1,102.0
16527.0,40.92,1,106.0
16528.0,21.76,1,130.0
16529.0,93.6,1,198.0
16531.0,22.46166666666667,6,111.33333333333331
16533.0,127.96666666666668,3,163.33333333333334
16535.0,59.34,1,308.0
16536.0,102.46,1,232.0
16539.0,37.55,2,61.0
16542.0,15.39,1,46.0
16545.0,6.35,1,30.0
16546.0,24.25,1,269.0
16549.0,176.86700000000002,10,220.3
16550.0,95.4875,4,241.0
16551.0,12.276666666666666,3,120.0
16552.0,23.4,1,80.0
16553.0,13.4625,4,69.5
16554.0,45.406666666666666,3,131.33333333333334
16555.0,24.03,2,87.5
16556.0,83.81333333333333,6,262.1666666666667
16557.0,11.75,2,35.0
16558.0,50.65555555555555,18,211.88888888888889
16560.0,67.8,1,324.0
16561.0,40.055,2,121.0
16563.0,28.01,1,146.0
16566.0,6.904000000000001,5,29.2
16567.0,36.35,2,168.0
16569.0,12.96,1,93.0
16570.0,31.717,10,115.8
16571.0,52.16333333333333,3,286.3333333333333
16572.0,52.26,3,176.33333333333334
16573.0,54.17,2,175.5
16574.0,39.37,1,368.0
16581.0,10.67,1,134.0
16582.0,4.24,1,68.0
16584.0,36.27,2,150.0
16586.0,28.95,1,83.0
16587.0,21.1,1,63.0
16589.0,20.46333333333333,3,122.66666666666669
16591.0,44.43,1,41.0
16592.0,24.9975,16,154.375
16593.0,42.245,2,30.5
16594.0,118.8,1,60.0
16595.0,138.67000000000002,1,334.0
16596.0,24.05,1,50.0
16597.0,10.37,1,44.0
16598.0,25.6,1,73.0
16600.0,12.796666666666669,6,142.5
16601.0,60.36,1,90.0
16602.0,55.59,1,287.0
16603.0,30.39,2,189.5
16607.0,23.025454545454547,11,186.0
16609.0,119.72428571428571,7,327.1428571428572
16610.0,7.78,1,66.0
16611.0,37.870000000000005,1,47.0
16612.0,48.760000000000005,4,124.5
16613.0,86.91,1,293.0
16614.0,110.92,1,221.0
16616.0,26.88,2,184.0
16617.0,5.55,1,42.0
16618.0,36.6125,4,235.5
16619.0,37.46,1,133.0
16620.0,8.879999999999999,2,42.0
16621.0,9.4325,4,47.75
16623.0,15.95,1,39.0
16624.0,48.515,2,104.5
16625.0,62.96,1,164.0
16626.0,23.863125,16,79.375
16627.0,18.76,1,98.0
16628.0,57.10799999999999,5,241.0
16629.0,58.55,2,132.5
16633.0,70.97166666666666,6,167.66666666666666
16634.0,2.95,1,18.0
16637.0,25.1575,4,167.0
16638.0,22.55625,8,97.25
16639.0,42.080000000000005,3,161.66666666666666
16641.0,15.27,1,62.0
16642.0,44.305,2,127.5
16643.0,74.62,1,217.0
16644.0,42.7,2,412.0
16647.0,22.34,2,49.0
16648.0,23.18,1,245.0
16650.0,44.09,1,274.0
16652.0,56.654,5,176.6
16653.0,66.61,2,359.0
16654.0,14.01,3,43.0
16655.0,75.24166666666666,6,347.3333333333333
16656.0,7.524545454545454,11,32.0
16657.0,67.4925,4,208.25
16659.0,0.85,1,24.0
16660.0,12.115,2,65.5
16666.0,24.19,1,233.0
16667.0,68.635,2,114.5
16668.0,4.206666666666666,6,45.0
16669.0,113.42333333333332,3,255.0
16670.0,52.952,10,196.1
16671.0,5.45,1,15.0
16672.0,14.161764705882351,17,74.0
16674.0,86.655,2,90.0
16676.0,58.7825,4,150.0
16678.0,22.635,12,156.83333333333334
16680.0,13.3,1,90.0
16681.0,13.425999999999998,5,108.2
16682.0,4.683999999999999,5,55.6
16684.0,13.883333333333333,6,50.66666666666666
16685.0,69.755,2,174.0
16686.0,155.25833333333333,6,237.8333333333333
16688.0,42.5975,4,177.0
16689.0,12.14,2,66.0
16690.0,11.72,2,50.5
16693.0,88.52000000000001,2,98.0
16696.0,9.825,4,36.5
16697.0,76.2,1,25.0
16700.0,44.30166666666667,12,288.75
16701.0,15.668181818181818,11,72.63636363636364
16705.0,43.48555555555556,18,118.44444444444444
16706.0,73.91333333333334,3,79.33333333333333
16708.0,63.94,1,281.0
16709.0,43.752,5,119.8
16710.0,77.41875,8,170.0
16711.0,7.030000000000001,3,35.0
16712.0,99.789,10,148.7
16713.0,83.19999999999999,13,219.0
16714.0,168.55,1,585.0
16715.0,6.25,1,234.0
16716.0,6.95,1,24.0
16717.0,98.07,5,322.0
16719.0,58.68333333333334,6,130.5
16720.0,59.43,1,132.0
16721.0,87.44,1,172.0
16722.0,16.23,11,235.0
16723.0,66.63,1,174.0
16725.0,54.97,4,37.0
16726.0,86.3925,4,213.0
16728.0,120.7525,4,162.5
16729.0,55.93095238095238,21,222.7619047619048
16730.0,37.41,3,224.0
16732.0,94.38,1,269.0
16734.0,47.18,3,99.0
16735.0,50.464,5,242.8
16738.0,1.25,1,3.0
16739.0,25.3,1,101.0
16743.0,37.836666666666666,6,260.8333333333333
16744.0,70.38142857142857,7,99.85714285714286
16745.0,38.01470588235294,17,144.88235294117646
16746.0,53.8335294117647,17,198.2941176470588
16747.0,47.875,2,180.0
16748.0,23.75,5,176.0
16750.0,51.428,5,40.0
16751.0,24.63,1,277.0
16753.0,63.66,1,188.0
16755.0,127.33,3,260.6666666666667
16756.0,34.81,1,104.0
16757.0,9.54,1,81.0
16758.0,34.08,1,120.0
16759.0,26.98,3,173.33333333333334
16761.0,13.37,1,173.0
16762.0,57.17666666666667,3,158.66666666666666
16763.0,29.95,1,263.0
16764.0,118.25538461538464,13,95.07692307692308
16766.0,47.35,2,232.0
16767.0,31.508,10,276.2
16768.0,44.870000000000005,3,32.666666666666664
16769.0,115.8,1,68.0
16770.0,80.94,3,111.33333333333331
16771.0,117.374,5,247.0
16773.0,61.29,1,50.0
16774.0,29.2425,4,59.5
16775.0,45.739,10,34.7
16776.0,122.56,1,253.0
16777.0,71.905,2,29.5
16778.0,14.67,2,96.0
16779.0,29.368,20,164.6
16780.0,58.59,2,133.5
16782.0,28.92363636363637,11,49.72727272727273
16784.0,13.45,1,24.0
16788.0,168.555,2,151.0
16789.0,14.45,1,32.0
16790.0,36.5,6,143.66666666666666
16791.0,109.51142857142858,7,105.0
16792.0,25.32,1,42.0
16793.0,30.33,1,144.0
16794.0,47.510000000000005,10,75.8
16796.0,31.42,1,186.0
16800.0,378.31,1,407.0
16801.0,65.8925,4,98.75
16803.0,50.48,1,245.0
16804.0,50.15,3,67.33333333333333
16805.0,95.79,1,131.0
16806.0,48.1125,4,86.5
16807.0,52.18333333333334,3,247.0
16808.0,20.02,2,80.5
16809.0,45.946,5,130.4
16810.0,43.08,1,112.0
16811.0,26.475,2,129.5
16813.0,71.636,10,113.8
16814.0,34.805,20,105.7
16816.0,18.146666666666665,3,75.33333333333333
16817.0,22.235714285714288,7,78.71428571428571
16818.0,33.72363636363636,11,183.9090909090909
16820.0,39.12,1,254.0
16823.0,114.43,1,132.0
16824.0,37.605,2,117.0
16825.0,25.49,2,135.0
16826.0,74.92,1,157.0
16828.0,15.0,1,58.0
16829.0,33.21,1,99.0
16830.0,48.99,1,264.0
16832.0,22.55,2,12.0
16833.0,31.205,4,107.5
16834.0,36.15,1,358.0
16835.0,16.27,1,42.0
16836.0,11.43,2,46.5
16837.0,42.193333333333335,9,142.77777777777777
16838.0,28.61,2,90.0
16839.0,14.066896551724138,29,62.10344827586207
16841.0,23.975,6,251.66666666666663
16842.0,42.26666666666667,3,223.66666666666663
16843.0,36.905,16,270.75
16846.0,29.28,1,135.0
16847.0,39.69,1,78.0
16848.0,23.94,1,182.0
16849.0,20.94,1,29.0
16850.0,39.88,1,213.0
16851.0,12.95,3,74.33333333333333
16852.0,8.945,2,25.5
16855.0,19.2,2,80.0
16856.0,5.9,1,12.0
16859.0,30.89,2,342.0
16861.0,5.050000000000001,2,22.0
16863.0,28.09,1,216.0
16866.0,4.013333333333333,3,16.666666666666668
16869.0,59.75,4,107.0
16871.0,55.71666666666667,6,203.0
16873.0,93.236,5,437.2
16875.0,50.81,5,207.0
16877.0,59.19166666666667,6,75.83333333333333
16878.0,4.75,1,12.0
16880.0,64.99428571428571,7,95.71428571428572
16882.0,32.656666666666666,3,137.33333333333334
16883.0,63.55,1,48.0
16884.0,25.54,2,142.0
16885.0,79.96000000000001,2,70.5
16887.0,70.28,1,156.0
16889.0,93.99,3,299.6666666666667
16891.0,78.48,4,42.5
16892.0,41.438,5,45.8
16895.0,138.2,1,89.0
16897.0,57.795,2,32.0
16898.0,116.285,2,140.0
16899.0,62.624,5,78.0
16900.0,51.6,3,189.3333333333333
16902.0,89.04,1,507.0
16903.0,115.35,1,245.0
16904.0,116.95384615384616,13,113.76923076923076
16905.0,70.28666666666668,6,167.33333333333334
16906.0,55.885000000000005,4,40.25
16907.0,70.36250000000001,4,50.75
16909.0,56.88,1,184.0
16910.0,110.325,8,106.375
16912.0,27.181818181818183,11,82.45454545454545
16913.0,15.32,1,34.0
16914.0,56.94,1,70.0
16915.0,29.218333333333334,6,20.166666666666668
16916.0,181.22,1,257.0
16917.0,8.55,1,106.0
16918.0,35.52,6,108.83333333333331
16919.0,76.36,9,131.77777777777777
16921.0,85.68,1,154.0
16923.0,80.5625,16,145.3125
16924.0,72.39,3,155.66666666666666
16927.0,14.95,1,23.0
16928.0,18.63125,16,83.6875
16929.0,22.594285714285714,7,107.57142857142856
16930.0,23.17333333333333,3,94.33333333333331
16931.0,72.91052631578947,19,139.26315789473685
16932.0,104.05,1,82.0
16933.0,53.35,2,124.0
16934.0,97.395,2,196.5
16936.0,97.06,1,134.0
16938.0,151.31,4,235.0
16940.0,202.03666666666663,3,654.0
16942.0,78.30666666666667,9,87.44444444444444
16943.0,44.96333333333333,3,39.333333333333336
16945.0,26.83111111111111,18,127.55555555555556
16947.0,44.23,1,262.0
16948.0,6.2,3,56.66666666666666
16949.0,15.895,6,110.83333333333331
16950.0,45.125,2,164.0
16951.0,32.39,3,365.0
16952.0,12.945000000000002,2,43.5
16953.0,2.08,1,10.0
16954.0,10.49,6,86.5
16955.0,26.43,2,82.5
16956.0,40.77,1,108.0
16957.0,21.66,2,84.0
16959.0,21.05,1,49.0
16960.0,61.77,3,100.66666666666669
16961.0,37.44,1,125.0
16963.0,23.4,1,35.0
16965.0,59.6,1,105.0
16966.0,3.975,2,24.5
16967.0,23.66,1,285.0
16968.0,34.230000000000004,2,161.0
16969.0,24.71666666666667,3,155.33333333333334
16971.0,85.44,1,62.0
16978.0,89.35000000000001,1,162.0
16979.0,41.73,6,84.33333333333333
16980.0,90.895,2,258.5
16982.0,53.97,1,182.0
16983.0,40.89166666666667,6,157.66666666666666
16984.0,515.23,2,894.5
16985.0,40.64444444444444,9,119.88888888888889
16986.0,2.08,1,10.0
16987.0,78.20166666666667,6,61.5
16988.0,16.59,1,41.0
16989.0,1.6499999999999997,3,22.33333333333333
16992.0,42.204,5,148.0
16996.0,23.6225,4,106.5
16997.0,4.875,2,30.0
16998.0,3.8166666666666655,3,9.333333333333334
16999.0,27.02,2,97.0
17001.0,31.637,10,172.1
17002.0,33.43666666666667,3,145.0
17004.0,34.34,2,174.0
17006.0,32.5225,4,67.0
17007.0,20.637500000000003,4,87.25
17010.0,27.4,1,82.0
17011.0,26.85,1,186.0
17014.0,59.57666666666666,3,79.0
17015.0,94.58666666666666,3,620.0
17017.0,17.64,15,144.06666666666666
17018.0,43.11,2,67.0
17019.0,103.58,3,195.66666666666663
17022.0,6.71,1,108.0
17024.0,1.3833333333333335,3,23.0
17025.0,8.2,1,96.0
17027.0,59.345,6,68.66666666666667
17030.0,20.49,1,96.0
17031.0,16.634999999999998,2,102.5
17033.0,17.335,2,106.0
17034.0,21.973333333333333,3,119.33333333333331
17035.0,34.605000000000004,2,97.0
17037.0,164.76,1,646.0
17038.0,97.7,1,28.0
17040.0,17.31,1,152.0
17041.0,33.52,2,310.5
17042.0,33.477999999999994,5,171.4
17043.0,52.4575,4,191.5
17045.0,21.925,2,49.0
17046.0,41.05,1,246.0
17047.0,60.65,3,176.0
17048.0,28.83333333333333,3,149.66666666666666
17049.0,108.99888888888889,9,278.77777777777777
17050.0,107.52333333333333,6,230.3333333333333
17051.0,67.12,1,178.0
17052.0,136.08,1,217.0
17053.0,37.59,1,110.0
17054.0,39.386,5,145.6
17058.0,53.78333333333333,3,180.3333333333333
17059.0,244.205,4,285.0
17060.0,7.15,1,24.0
17061.0,30.77,7,86.0
17062.0,34.2,1,58.0
17063.0,26.42,7,97.14285714285714
17064.0,60.91333333333333,3,101.0
17068.0,29.981052631578947,19,106.10526315789474
17069.0,29.61428571428572,7,178.85714285714286
17070.0,147.61,1,129.0
17071.0,45.13222222222223,9,121.88888888888889
17073.0,87.0025,4,170.5
17075.0,55.3325,4,68.75
17076.0,19.34,2,45.0
17078.0,7.11,2,146.0
17079.0,9.9,1,24.0
17080.0,19.1,1,92.0
17081.0,94.125,2,35.5
17082.0,92.17000000000002,2,440.5
17083.0,34.513333333333335,3,224.0
17084.0,173.29500000000002,2,589.0
17085.0,74.81333333333333,3,109.66666666666669
17086.0,23.95,6,174.66666666666666
17088.0,72.76,4,209.25
17090.0,32.68,4,145.75
17091.0,63.56125,8,180.75
17092.0,64.76,4,231.75
17094.0,30.05,1,152.0
17095.0,74.86,3,190.3333333333333
17096.0,35.010000000000005,4,71.5
17097.0,50.40714285714286,7,54.71428571428572
17100.0,62.835,2,382.0
17101.0,32.70666666666667,3,137.33333333333334
17105.0,71.85499999999999,2,295.0
17107.0,205.36,6,391.6666666666667
17109.0,40.845,6,91.5
17110.0,18.4,1,42.0
17111.0,45.1,1,133.0
17114.0,49.885000000000005,8,23.75
17115.0,31.18,3,92.0
17117.0,17.25,1,65.0
17118.0,13.579999999999998,1,154.0
17119.0,35.21,2,138.5
17120.0,45.13,1,114.0
17122.0,13.79,1,80.0
17123.0,15.1,1,150.0
17124.0,105.29,1,129.0
17125.0,68.03,1,81.0
17126.0,77.22,4,142.0
17128.0,30.29,1,73.0
17131.0,62.620000000000005,5,181.4
17133.0,1.75,3,6.0
17134.0,49.0,2,45.5
17135.0,19.015,4,85.0
17138.0,76.15,1,120.0
17139.0,89.09083333333335,12,335.5833333333333
