Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth,MeanTimeGap
16729.0,4678,55.93095238095238,21,1174.55,114.64,1.45,219,483,5,222.7619047619048,97.87916666666666,1.75,389.8333333333333,12,16.45
16730.0,672,37.41,3,112.23,61.83,5.779999999999999,71,255,205,224.0,9.3525,0.25,56.0,10,133.5
16732.0,269,94.38,1,94.38,94.38,94.38,27,269,269,269.0,7.864999999999999,0.0833333333333333,22.416666666666668,8,0.0
16734.0,297,47.18,3,141.54,76.05,2.95,41,237,1,99.0,11.795,0.25,24.75,10,31.0
16735.0,1214,50.464,5,252.32,89.8,17.830000000000002,85,441,57,242.8,21.026666666666667,0.4166666666666667,101.16666666666669,9,56.25
16738.0,3,1.25,1,1.25,1.25,1.25,1,3,3,3.0,0.1041666666666666,0.0833333333333333,0.25,2,0.0
16739.0,101,25.3,1,25.3,25.3,25.3,10,101,101,101.0,2.1083333333333334,0.0833333333333333,8.416666666666666,6,0.0
16743.0,1565,37.836666666666666,6,227.02,57.63,24.68,82,404,15,260.8333333333333,18.918333333333337,0.5,130.41666666666666,12,30.2
16744.0,699,70.38142857142857,7,492.67,92.33,45.3,188,210,34,99.85714285714286,41.05583333333333,0.5833333333333334,58.25,11,38.833333333333336
16745.0,2463,38.01470588235294,17,646.25,74.8,7.25,145,237,66,144.88235294117646,53.85416666666666,1.4166666666666667,205.25,12,21.25
16746.0,3371,53.8335294117647,17,915.17,136.4,11.4,205,462,7,198.2941176470588,76.26416666666667,1.4166666666666667,280.9166666666667,12,20.9375
16747.0,360,47.875,2,95.75,61.89,33.86,28,211,149,180.0,7.979166666666667,0.1666666666666666,30.0,3,27.0
16748.0,880,23.75,5,118.75,29.07,7.199999999999999,42,260,72,176.0,9.895833333333334,0.4166666666666667,73.33333333333333,11,71.0
16750.0,200,51.428,5,257.14,90.26,4.02,68,71,14,40.0,21.42833333333333,0.4166666666666667,16.666666666666668,10,47.0
16751.0,277,24.63,1,24.63,24.63,24.63,19,277,277,277.0,2.0525,0.0833333333333333,23.08333333333333,9,0.0
16753.0,188,63.66,1,63.66,63.66,63.66,33,188,188,188.0,5.305000000000001,0.0833333333333333,15.666666666666666,12,0.0
16755.0,782,127.33,3,381.99,189.7,37.44,122,393,141,260.6666666666667,31.8325,0.25,65.16666666666667,8,100.5
16756.0,104,34.81,1,34.81,34.81,34.81,12,104,104,104.0,2.9008333333333334,0.0833333333333333,8.666666666666666,9,0.0
16757.0,81,9.54,1,9.54,9.54,9.54,7,81,81,81.0,0.7949999999999999,0.0833333333333333,6.75,1,0.0
16758.0,120,34.08,1,34.08,34.08,34.08,16,120,120,120.0,2.84,0.0833333333333333,10.0,5,0.0
16759.0,520,26.98,3,80.94,48.04,3.77,35,230,116,173.33333333333334,6.745,0.25,43.333333333333336,9,105.5
16761.0,173,13.37,1,13.37,13.37,13.37,10,173,173,173.0,1.1141666666666667,0.0833333333333333,14.416666666666666,4,0.0
16762.0,476,57.17666666666667,3,171.53,83.23,32.2,49,191,141,158.66666666666666,14.294166666666667,0.25,39.66666666666666,11,62.5
16763.0,263,29.95,1,29.95,29.95,29.95,17,263,263,263.0,2.495833333333333,0.0833333333333333,21.916666666666668,5,0.0
16764.0,1236,118.25538461538464,13,1537.32,161.85,72.27,202,138,42,95.07692307692308,128.11,1.0833333333333333,103.0,11,27.083333333333332
16766.0,464,47.35,2,94.7,47.35,47.35,16,232,232,232.0,7.891666666666667,0.1666666666666666,38.66666666666666,11,0.0
16767.0,2762,31.508,10,315.08,68.62,3.35,129,655,46,276.2,26.256666666666664,0.8333333333333334,230.16666666666663,10,28.0
16768.0,98,44.870000000000005,3,134.61,73.45,18.950000000000003,39,41,17,32.666666666666664,11.2175,0.25,8.166666666666666,10,112.0
16769.0,68,115.8,1,115.8,115.8,115.8,27,68,68,68.0,9.65,0.0833333333333333,5.666666666666667,3,0.0
16770.0,334,80.94,3,242.82,91.55,72.06,107,180,63,111.33333333333331,20.235,0.25,27.83333333333333,10,128.0
16771.0,1235,117.374,5,586.87,178.41,32.19,189,344,81,247.0,48.90583333333333,0.4166666666666667,102.91666666666669,9,58.75
16773.0,50,61.29,1,61.29,61.29,61.29,20,50,50,50.0,5.1075,0.0833333333333333,4.166666666666667,10,0.0
16774.0,238,29.2425,4,116.97,35.8,22.97,35,96,34,59.5,9.7475,0.3333333333333333,19.83333333333333,8,52.666666666666664
16775.0,347,45.739,10,457.39,87.98,19.65,69,66,17,34.7,38.115833333333335,0.8333333333333334,28.916666666666668,11,36.22222222222222
16776.0,253,122.56,1,122.56,122.56,122.56,60,253,253,253.0,10.213333333333331,0.0833333333333333,21.08333333333333,10,0.0
16777.0,59,71.905,2,143.81,116.81,27.0,42,46,13,29.5,11.984166666666669,0.1666666666666666,4.916666666666667,9,177.0
16778.0,192,14.67,2,29.34,20.68,8.66,15,126,66,96.0,2.445,0.1666666666666666,16.0,10,7.0
16779.0,3292,29.368,20,587.36,47.55,13.4,128,268,62,164.6,48.946666666666665,1.6666666666666667,274.3333333333333,12,16.0
16780.0,267,58.59,2,117.18,89.82000000000001,27.36,48,170,97,133.5,9.765,0.1666666666666666,22.25,8,159.0
16782.0,547,28.92363636363637,11,318.16,52.25,15.0,53,126,6,49.72727272727273,26.51333333333333,0.9166666666666666,45.583333333333336,11,30.6
16784.0,24,13.45,1,13.45,13.45,13.45,3,24,24,24.0,1.1208333333333331,0.0833333333333333,2.0,11,0.0
16788.0,302,168.555,2,337.11,195.72,141.39,136,181,121,151.0,28.0925,0.1666666666666666,25.166666666666668,8,131.0
16789.0,32,14.45,1,14.45,14.45,14.45,5,32,32,32.0,1.2041666666666666,0.0833333333333333,2.6666666666666665,1,0.0
16790.0,862,36.5,6,219.0,111.61,14.75,87,321,31,143.66666666666666,18.25,0.5,71.83333333333333,11,57.0
16791.0,735,109.51142857142858,7,766.58,215.48,1.69,212,241,8,105.0,63.88166666666667,0.5833333333333334,61.25,11,37.5
16792.0,42,25.32,1,25.32,25.32,25.32,9,42,42,42.0,2.11,0.0833333333333333,3.5,2,0.0
16793.0,144,30.33,1,30.33,30.33,30.33,15,144,144,144.0,2.5275,0.0833333333333333,12.0,10,0.0
16794.0,758,47.510000000000005,10,475.1,83.12,2.67,137,179,1,75.8,39.59166666666667,0.8333333333333334,63.16666666666666,12,19.555555555555557
16796.0,186,31.42,1,31.42,31.42,31.42,18,186,186,186.0,2.618333333333333,0.0833333333333333,15.5,11,0.0
16800.0,407,378.31,1,378.31,378.31,378.31,129,407,407,407.0,31.52583333333333,0.0833333333333333,33.916666666666664,11,0.0
16801.0,395,65.8925,4,263.57,198.55,8.0,57,201,8,98.75,21.96416666666667,0.3333333333333333,32.916666666666664,11,55.0
16803.0,245,50.48,1,50.48,50.48,50.48,24,245,245,245.0,4.206666666666667,0.0833333333333333,20.416666666666668,5,0.0
16804.0,202,50.15,3,150.45000000000002,114.41,0.29,54,148,24,67.33333333333333,12.5375,0.25,16.833333333333332,11,123.5
16805.0,131,95.79,1,95.79,95.79,95.79,40,131,131,131.0,7.982500000000001,0.0833333333333333,10.916666666666666,6,0.0
16806.0,346,48.1125,4,192.45,84.31,31.86,63,102,69,86.5,16.037499999999998,0.3333333333333333,28.83333333333333,8,58.666666666666664
16807.0,741,52.18333333333334,3,156.55,70.4,29.41,55,298,168,247.0,13.045833333333334,0.25,61.75,8,72.0
16808.0,161,20.02,2,40.04,34.15,5.89,20,113,48,80.5,3.3366666666666664,0.1666666666666666,13.416666666666666,10,267.0
16809.0,652,45.946,5,229.73,66.24,29.77,79,194,87,130.4,19.144166666666667,0.4166666666666667,54.333333333333336,11,59.75
16810.0,112,43.08,1,43.08,43.08,43.08,14,112,112,112.0,3.59,0.0833333333333333,9.333333333333334,5,0.0
16811.0,259,26.475,2,52.95,26.65,26.3,22,177,82,129.5,4.4125000000000005,0.1666666666666666,21.58333333333333,11,194.0
16813.0,1138,71.636,10,716.36,137.96,44.96,243,188,66,113.8,59.696666666666665,0.8333333333333334,94.83333333333331,10,31.88888888888889
16814.0,2114,34.805,20,696.1,66.18,10.0,105,206,49,105.7,58.00833333333333,1.6666666666666667,176.16666666666666,12,17.36842105263158
16816.0,226,18.146666666666665,3,54.440000000000005,37.79,5.33,23,143,23,75.33333333333333,4.536666666666666,0.25,18.83333333333333,8,105.0
16817.0,551,22.235714285714288,7,155.65,32.74,0.85,53,151,8,78.71428571428571,12.970833333333331,0.5833333333333334,45.91666666666666,11,37.166666666666664
16818.0,2023,33.72363636363636,11,370.96,74.81,8.850000000000001,163,475,16,183.9090909090909,30.91333333333333,0.9166666666666666,168.58333333333334,11,32.7
16820.0,254,39.12,1,39.12,39.12,39.12,21,254,254,254.0,3.26,0.0833333333333333,21.166666666666668,5,0.0
16823.0,132,114.43,1,114.43,114.43,114.43,33,132,132,132.0,9.535833333333334,0.0833333333333333,11.0,4,0.0
16824.0,234,37.605,2,75.21,45.11,30.1,22,132,102,117.0,6.267500000000001,0.1666666666666666,19.5,11,149.0
16825.0,270,25.49,2,50.98,33.83,17.15,21,202,68,135.0,4.248333333333333,0.1666666666666666,22.5,7,176.0
16826.0,157,74.92,1,74.92,74.92,74.92,21,157,157,157.0,6.243333333333333,0.0833333333333333,13.083333333333334,10,0.0
16828.0,58,15.0,1,15.0,15.0,15.0,7,58,58,58.0,1.25,0.0833333333333333,4.833333333333333,8,0.0
16829.0,99,33.21,1,33.21,33.21,33.21,11,99,99,99.0,2.7675,0.0833333333333333,8.25,6,0.0
16830.0,264,48.99,1,48.99,48.99,48.99,23,264,264,264.0,4.0825000000000005,0.0833333333333333,22.0,1,0.0
16832.0,24,22.55,2,45.1,24.15,20.95,8,18,6,12.0,3.758333333333333,0.1666666666666666,2.0,6,16.0
16833.0,430,31.205,4,124.82,47.99,1.45,43,156,12,107.5,10.401666666666667,0.3333333333333333,35.833333333333336,9,53.333333333333336
16834.0,358,36.15,1,36.15,36.15,36.15,24,358,358,358.0,3.0125,0.0833333333333333,29.83333333333333,4,0.0
16835.0,42,16.27,1,16.27,16.27,16.27,5,42,42,42.0,1.3558333333333332,0.0833333333333333,3.5,3,0.0
16836.0,93,11.43,2,22.86,21.61,1.25,10,81,12,46.5,1.905,0.1666666666666666,7.75,10,77.0
16837.0,1285,42.193333333333335,9,379.74,103.59,3.95,104,406,4,142.77777777777777,31.645,0.75,107.08333333333331,11,26.375
16838.0,180,28.61,2,57.22,40.04,17.18,20,90,90,90.0,4.7683333333333335,0.1666666666666666,15.0,5,91.0
16839.0,1801,14.066896551724138,29,407.94,32.120000000000005,0.83,86,125,12,62.10344827586207,33.995,2.4166666666666665,150.08333333333334,12,12.142857142857142
16841.0,1510,23.975,6,143.85,41.57,14.33,89,386,184,251.66666666666663,11.9875,0.5,125.83333333333331,10,44.4
16842.0,671,42.26666666666667,3,126.8,45.02,39.93,39,360,136,223.66666666666663,10.566666666666668,0.25,55.91666666666666,10,43.5
16843.0,4332,36.905,16,590.48,92.71,3.73,180,790,4,270.75,49.20666666666667,1.3333333333333333,361.0,12,21.466666666666665
16846.0,135,29.28,1,29.28,29.28,29.28,11,135,135,135.0,2.44,0.0833333333333333,11.25,10,0.0
16847.0,78,39.69,1,39.69,39.69,39.69,12,78,78,78.0,3.3075,0.0833333333333333,6.5,10,0.0
16848.0,182,23.94,1,23.94,23.94,23.94,14,182,182,182.0,1.995,0.0833333333333333,15.166666666666666,10,0.0
16849.0,29,20.94,1,20.94,20.94,20.94,6,29,29,29.0,1.745,0.0833333333333333,2.4166666666666665,6,0.0
16850.0,213,39.88,1,39.88,39.88,39.88,18,213,213,213.0,3.3233333333333337,0.0833333333333333,17.75,10,0.0
16851.0,223,12.95,3,38.85,13.39,12.63,16,107,33,74.33333333333333,3.2375000000000003,0.25,18.58333333333333,10,84.5
16852.0,51,8.945,2,17.89,12.94,4.95,6,48,3,25.5,1.4908333333333337,0.1666666666666666,4.25,11,166.0
16855.0,160,19.2,2,38.4,22.65,15.75,16,80,80,80.0,3.2,0.1666666666666666,13.333333333333334,11,20.0
16856.0,12,5.9,1,5.9,5.9,5.9,2,12,12,12.0,0.4916666666666667,0.0833333333333333,1.0,11,0.0
16859.0,684,30.89,2,61.78,46.69,15.09,42,345,339,342.0,5.148333333333333,0.1666666666666666,57.0,7,117.0
16861.0,44,5.050000000000001,2,10.1,5.9,4.2,4,24,20,22.0,0.8416666666666668,0.1666666666666666,3.6666666666666665,11,217.0
16863.0,216,28.09,1,28.09,28.09,28.09,15,216,216,216.0,2.3408333333333333,0.0833333333333333,18.0,8,0.0
16866.0,50,4.013333333333333,3,12.04,6.49,1.7999999999999998,7,27,11,16.666666666666668,1.0033333333333332,0.25,4.166666666666667,10,136.5
16869.0,428,59.75,4,239.0,83.64,47.93,105,133,72,107.0,19.916666666666668,0.3333333333333333,35.666666666666664,11,51.0
16871.0,1218,55.71666666666667,6,334.3,137.94,1.67,118,339,36,203.0,27.85833333333333,0.5,101.5,11,49.6
16873.0,2186,93.236,5,466.18,160.82,56.62,126,809,212,437.2,38.848333333333336,0.4166666666666667,182.16666666666663,9,38.75
16875.0,1035,50.81,5,254.05,135.51,4.6,83,579,18,207.0,21.17083333333333,0.4166666666666667,86.25,7,38.0
16877.0,455,59.19166666666667,6,355.15000000000003,119.74,37.54,108,143,34,75.83333333333333,29.59583333333333,0.5,37.91666666666666,11,39.2
16878.0,12,4.75,1,4.75,4.75,4.75,3,12,12,12.0,0.3958333333333333,0.0833333333333333,1.0,9,0.0
16880.0,670,64.99428571428571,7,454.96,129.33,1.07,109,164,16,95.71428571428572,37.91333333333333,0.5833333333333334,55.833333333333336,10,45.166666666666664
16882.0,412,32.656666666666666,3,97.97,55.64,4.95,38,310,2,137.33333333333334,8.164166666666668,0.25,34.333333333333336,4,39.0
16883.0,48,63.55,1,63.55,63.55,63.55,19,48,48,48.0,5.295833333333333,0.0833333333333333,4.0,5,0.0
16884.0,284,25.54,2,51.08,32.91,18.17,25,203,81,142.0,4.256666666666667,0.1666666666666666,23.666666666666668,2,0.0
16885.0,141,79.96000000000001,2,159.92000000000002,86.45,73.47,56,100,41,70.5,13.326666666666668,0.1666666666666666,11.75,11,36.0
16887.0,156,70.28,1,70.28,70.28,70.28,35,156,156,156.0,5.8566666666666665,0.0833333333333333,13.0,4,0.0
16889.0,899,93.99,3,281.97,133.43,61.44,102,357,246,299.6666666666667,23.4975,0.25,74.91666666666667,10,64.0
16891.0,170,78.48,4,313.92,99.38,43.5,105,58,24,42.5,26.16,0.3333333333333333,14.166666666666666,8,51.333333333333336
16892.0,229,41.438,5,207.19,67.82000000000001,2.95,81,76,4,45.8,17.265833333333333,0.4166666666666667,19.08333333333333,11,26.0
16895.0,89,138.2,1,138.2,138.2,138.2,55,89,89,89.0,11.516666666666666,0.0833333333333333,7.416666666666667,6,0.0
16897.0,64,57.795,2,115.59,100.54,15.05,30,53,11,32.0,9.6325,0.1666666666666666,5.333333333333333,2,14.0
16898.0,280,116.285,2,232.57,123.52,109.05,120,149,131,140.0,19.38083333333333,0.1666666666666666,23.33333333333333,11,151.0
16899.0,390,62.624,5,313.12,84.4,26.3,68,148,29,78.0,26.093333333333334,0.4166666666666667,32.5,11,70.25
16900.0,568,51.6,3,154.8,146.77,3.08,72,493,1,189.33333333333331,12.9,0.25,47.333333333333336,11,68.0
16902.0,507,89.04,1,89.04,89.04,89.04,35,507,507,507.0,7.420000000000001,0.0833333333333333,42.25,8,0.0
16903.0,245,115.35,1,115.35,115.35,115.35,48,245,245,245.0,9.6125,0.0833333333333333,20.416666666666668,10,0.0
16904.0,1479,116.95384615384616,13,1520.4,218.51,29.68,360,321,26,113.76923076923076,126.7,1.0833333333333333,123.25,10,23.0
16905.0,1004,70.28666666666668,6,421.72,155.84,5.95,102,424,57,167.33333333333334,35.14333333333334,0.5,83.66666666666667,11,48.2
16906.0,161,55.885000000000005,4,223.54,95.88,20.77,69,78,20,40.25,18.62833333333333,0.3333333333333333,13.416666666666666,9,46.0
16907.0,203,70.36250000000001,4,281.45,91.89,46.11,67,65,31,50.75,23.45416666666667,0.3333333333333333,16.916666666666668,10,77.0
16909.0,184,56.88,1,56.88,56.88,56.88,16,184,184,184.0,4.74,0.0833333333333333,15.333333333333334,9,0.0
16910.0,851,110.325,8,882.6,163.45,62.0,299,173,44,106.375,73.55,0.6666666666666666,70.91666666666667,11,28.857142857142858
16912.0,907,27.181818181818183,11,299.0,47.35,1.26,78,212,5,82.45454545454545,24.916666666666668,0.9166666666666666,75.58333333333333,11,36.875
16913.0,34,15.32,1,15.32,15.32,15.32,7,34,34,34.0,1.2766666666666666,0.0833333333333333,2.833333333333333,2,0.0
16914.0,70,56.94,1,56.94,56.94,56.94,22,70,70,70.0,4.745,0.0833333333333333,5.833333333333333,3,0.0
16915.0,121,29.218333333333334,6,175.31,62.39,7.95,38,42,3,20.166666666666668,14.609166666666669,0.5,10.083333333333334,11,66.2
16916.0,257,181.22,1,181.22,181.22,181.22,83,257,257,257.0,15.101666666666668,0.0833333333333333,21.416666666666668,11,0.0
16917.0,106,8.55,1,8.55,8.55,8.55,5,106,106,106.0,0.7125,0.0833333333333333,8.833333333333334,8,0.0
16918.0,653,35.52,6,213.12,60.47,2.08,91,169,1,108.83333333333331,17.76,0.5,54.41666666666666,10,53.6
16919.0,1186,76.36,9,687.24,113.76,29.71,117,269,44,131.77777777777777,57.27,0.75,98.83333333333331,12,28.625
16921.0,154,85.68,1,85.68,85.68,85.68,50,154,154,154.0,7.140000000000001,0.0833333333333333,12.833333333333334,9,0.0
16923.0,2325,80.5625,16,1289.0,173.89,2.55,272,283,13,145.3125,107.41666666666669,1.3333333333333333,193.75,11,21.466666666666665
16924.0,467,72.39,3,217.17,85.03,59.95,69,286,84,155.66666666666666,18.0975,0.25,38.91666666666666,11,80.5
16927.0,23,14.95,1,14.95,14.95,14.95,3,23,23,23.0,1.2458333333333331,0.0833333333333333,1.9166666666666667,8,0.0
16928.0,1339,18.63125,16,298.1,93.73,3.75,61,137,35,83.6875,24.84166666666667,1.3333333333333333,111.58333333333331,11,20.533333333333335
16929.0,753,22.594285714285714,7,158.16,38.64,9.95,51,200,48,107.57142857142856,13.18,0.5833333333333334,62.75,11,42.666666666666664
16930.0,283,23.17333333333333,3,69.52,38.79,5.9,44,144,4,94.33333333333331,5.793333333333333,0.25,23.58333333333333,11,138.0
16931.0,2646,72.91052631578947,19,1385.3,131.3,1.45,403,333,3,139.26315789473685,115.44166666666666,1.5833333333333333,220.5,11,17.72222222222222
16932.0,82,104.05,1,104.05,104.05,104.05,44,82,82,82.0,8.670833333333333,0.0833333333333333,6.833333333333333,10,0.0
16933.0,248,53.35,2,106.7,61.83,44.870000000000005,39,159,89,124.0,8.891666666666667,0.1666666666666666,20.666666666666668,8,120.0
16934.0,393,97.395,2,194.79,149.69,45.1,56,358,35,196.5,16.232499999999998,0.1666666666666666,32.75,10,0.0
16936.0,134,97.06,1,97.06,97.06,97.06,54,134,134,134.0,8.088333333333333,0.0833333333333333,11.166666666666666,11,0.0
16938.0,940,151.31,4,605.24,510.13,0.65,206,590,15,235.0,50.43666666666667,0.3333333333333333,78.33333333333333,12,109.33333333333333
16940.0,1962,202.03666666666663,3,606.11,230.83,156.41,220,727,549,654.0,50.509166666666665,0.25,163.5,10,118.5
16942.0,787,78.30666666666667,9,704.76,128.38,2.95,151,131,2,87.44444444444444,58.73,0.75,65.58333333333333,11,33.25
16943.0,118,44.96333333333333,3,134.89,78.64,26.1,17,84,14,39.333333333333336,11.240833333333333,0.25,9.833333333333334,12,157.0
16945.0,2296,26.83111111111111,18,482.96,64.32000000000001,0.42,128,201,24,127.55555555555556,40.24666666666666,1.5,191.33333333333331,12,19.0
16947.0,262,44.23,1,44.23,44.23,44.23,19,262,262,262.0,3.6858333333333335,0.0833333333333333,21.83333333333333,4,0.0
16948.0,170,6.2,3,18.6,10.9,3.65,11,96,18,56.66666666666666,1.55,0.25,14.166666666666666,7,93.5
16949.0,665,15.895,6,95.37,36.3,7.0,51,195,46,110.83333333333331,7.947500000000001,0.5,55.41666666666666,10,55.2
16950.0,328,45.125,2,90.25,56.23,34.02,30,197,131,164.0,7.520833333333333,0.1666666666666666,27.33333333333333,10,98.0
16951.0,1095,32.39,3,97.17,78.47,1.25,67,909,12,365.0,8.0975,0.25,91.25,8,3.5
16952.0,87,12.945000000000002,2,25.89,25.47,0.42,11,62,25,43.5,2.1575,0.1666666666666666,7.25,8,0.0
16953.0,10,2.08,1,2.08,2.08,2.08,1,10,10,10.0,0.1733333333333333,0.0833333333333333,0.8333333333333334,9,0.0
16954.0,519,10.49,6,62.94,29.65,1.25,27,239,24,86.5,5.245,0.5,43.25,10,48.0
16955.0,165,26.43,2,52.86,32.33,20.53,11,94,71,82.5,4.405,0.1666666666666666,13.75,8,36.0
16956.0,108,40.77,1,40.77,40.77,40.77,14,108,108,108.0,3.3975000000000004,0.0833333333333333,9.0,11,0.0
16957.0,168,21.66,2,43.32,36.05,7.27,14,104,64,84.0,3.61,0.1666666666666666,14.0,4,42.0
16959.0,49,21.05,1,21.05,21.05,21.05,7,49,49,49.0,1.7541666666666669,0.0833333333333333,4.083333333333333,9,0.0
16960.0,302,61.77,3,185.31,96.42,38.46,90,133,76,100.66666666666669,15.4425,0.25,25.166666666666668,10,139.5
16961.0,125,37.44,1,37.44,37.44,37.44,14,125,125,125.0,3.12,0.0833333333333333,10.416666666666666,8,0.0
16963.0,35,23.4,1,23.4,23.4,23.4,7,35,35,35.0,1.95,0.0833333333333333,2.9166666666666665,5,0.0
16965.0,105,59.6,1,59.6,59.6,59.6,23,105,105,105.0,4.966666666666667,0.0833333333333333,8.75,4,0.0
16966.0,49,3.975,2,7.95,4.7,3.25,2,48,1,24.5,0.6625,0.1666666666666666,4.083333333333333,10,196.0
16967.0,285,23.66,1,23.66,23.66,23.66,20,285,285,285.0,1.971666666666667,0.0833333333333333,23.75,3,0.0
16968.0,322,34.230000000000004,2,68.46,51.6,16.86,29,228,94,161.0,5.705000000000001,0.1666666666666666,26.83333333333333,8,104.0
16969.0,466,24.71666666666667,3,74.15,43.93,2.07,36,351,40,155.33333333333334,6.179166666666667,0.25,38.833333333333336,10,149.0
16971.0,62,85.44,1,85.44,85.44,85.44,30,62,62,62.0,7.12,0.0833333333333333,5.166666666666667,1,0.0
16978.0,162,89.35000000000001,1,89.35000000000001,89.35000000000001,89.35000000000001,36,162,162,162.0,7.445833333333334,0.0833333333333333,13.5,9,0.0
16979.0,506,41.73,6,250.38,61.97,20.75,56,154,42,84.33333333333333,20.865,0.5,42.16666666666666,11,56.0
16980.0,517,90.895,2,181.79,174.04000000000002,7.75,69,367,150,258.5,15.149166666666668,0.1666666666666666,43.083333333333336,3,36.0
16982.0,182,53.97,1,53.97,53.97,53.97,22,182,182,182.0,4.4975,0.0833333333333333,15.166666666666666,10,0.0
16983.0,946,40.89166666666667,6,245.35,56.4,25.34,97,196,79,157.66666666666666,20.445833333333333,0.5,78.83333333333333,12,63.4
16984.0,1789,515.23,2,1030.46,784.77,245.69,315,1204,585,894.5,85.87166666666667,0.1666666666666666,149.08333333333334,12,335.0
16985.0,1079,40.64444444444444,9,365.8,78.22,15.2,48,277,14,119.88888888888889,30.48333333333333,0.75,89.91666666666667,12,39.125
16986.0,10,2.08,1,2.08,2.08,2.08,1,10,10,10.0,0.1733333333333333,0.0833333333333333,0.8333333333333334,9,0.0
16987.0,369,78.20166666666667,6,469.21,123.9,49.05,68,115,15,61.5,39.10083333333333,0.5,30.75,10,32.6
16988.0,41,16.59,1,16.59,16.59,16.59,5,41,41,41.0,1.3825,0.0833333333333333,3.4166666666666665,4,0.0
16989.0,67,1.6499999999999997,3,4.949999999999999,1.65,1.65,1,24,20,22.33333333333333,0.4124999999999999,0.25,5.583333333333333,9,112.0
16992.0,740,42.204,5,211.02,75.8,26.0,71,228,75,148.0,17.585,0.4166666666666667,61.66666666666666,11,73.25
16996.0,426,23.6225,4,94.49,32.4,18.44,13,122,94,106.5,7.874166666666667,0.3333333333333333,35.5,10,69.0
16997.0,60,4.875,2,9.75,7.8,1.95,5,40,20,30.0,0.8125,0.1666666666666666,5.0,3,6.0
16998.0,28,3.8166666666666655,3,11.45,3.95,3.75,1,24,2,9.333333333333334,0.9541666666666666,0.25,2.333333333333333,8,37.5
16999.0,194,27.02,2,54.04,47.32,6.720000000000001,20,141,53,97.0,4.503333333333333,0.1666666666666666,16.166666666666668,11,51.0
17001.0,1721,31.637,10,316.37,46.29,15.82,60,230,108,172.1,26.364166666666662,0.8333333333333334,143.41666666666666,11,33.0
17002.0,435,33.43666666666667,3,100.31,46.25,23.71,34,182,96,145.0,8.359166666666667,0.25,36.25,9,102.5
17004.0,348,34.34,2,68.68,39.27,29.41,29,242,106,174.0,5.723333333333334,0.1666666666666666,29.0,10,76.0
17006.0,268,32.5225,4,130.09,44.14,21.1,34,98,23,67.0,10.840833333333334,0.3333333333333333,22.33333333333333,11,64.33333333333333
17007.0,349,20.637500000000003,4,82.55,31.31,15.19,33,211,29,87.25,6.879166666666666,0.3333333333333333,29.08333333333333,10,50.333333333333336
17010.0,82,27.4,1,27.4,27.4,27.4,10,82,82,82.0,2.2833333333333337,0.0833333333333333,6.833333333333333,11,0.0
17011.0,186,26.85,1,26.85,26.85,26.85,15,186,186,186.0,2.2375000000000003,0.0833333333333333,15.5,9,0.0
17014.0,237,59.57666666666666,3,178.73000000000002,108.63,32.85,60,126,51,79.0,14.894166666666663,0.25,19.75,7,90.0
17015.0,1860,94.58666666666666,3,283.76,168.08,27.99,177,1117,279,620.0,23.646666666666665,0.25,155.0,11,64.0
17017.0,2161,17.64,15,264.6,45.6,1.65,59,406,8,144.06666666666666,22.05,1.25,180.08333333333334,11,19.928571428571427
17018.0,134,43.11,2,86.22,45.72,40.5,13,74,60,67.0,7.185,0.1666666666666666,11.166666666666666,10,285.0
17019.0,587,103.58,3,310.74,130.98,64.49,138,242,158,195.66666666666663,25.895,0.25,48.91666666666666,11,159.5
17022.0,108,6.71,1,6.71,6.71,6.71,7,108,108,108.0,0.5591666666666667,0.0833333333333333,9.0,8,0.0
17024.0,69,1.3833333333333335,3,4.15,1.65,1.25,2,25,20,23.0,0.3458333333333334,0.25,5.75,10,144.5
17025.0,96,8.2,1,8.2,8.2,8.2,4,96,96,96.0,0.6833333333333332,0.0833333333333333,8.0,10,0.0
17027.0,412,59.345,6,356.07,112.28,6.2,106,128,4,68.66666666666667,29.6725,0.5,34.333333333333336,9,52.4
17030.0,96,20.49,1,20.49,20.49,20.49,9,96,96,96.0,1.7075000000000002,0.0833333333333333,8.0,7,0.0
17031.0,205,16.634999999999998,2,33.27,24.07,9.2,18,125,80,102.5,2.7724999999999995,0.1666666666666666,17.083333333333332,11,113.0
17033.0,212,17.335,2,34.67,22.7,11.97,15,146,66,106.0,2.8891666666666667,0.1666666666666666,17.666666666666668,9,9.0
17034.0,358,21.973333333333333,3,65.92,32.43,4.6,24,186,48,119.33333333333331,5.493333333333333,0.25,29.83333333333333,11,135.5
17035.0,194,34.605000000000004,2,69.21000000000001,35.79,33.42,24,140,54,97.0,5.767500000000001,0.1666666666666666,16.166666666666668,8,214.0
17037.0,646,164.76,1,164.76,164.76,164.76,70,646,646,646.0,13.73,0.0833333333333333,53.833333333333336,9,0.0
17038.0,28,97.7,1,97.7,97.7,97.7,22,28,28,28.0,8.141666666666667,0.0833333333333333,2.333333333333333,9,0.0
17040.0,152,17.31,1,17.31,17.31,17.31,12,152,152,152.0,1.4425,0.0833333333333333,12.666666666666666,7,0.0
